Filer_ID,Filer_NamL,Report_Num,Committee_Type,Rpt_Date,From_Date,Thru_Date,Elect_Date,tblCover_Office_Cd,tblCover_Offic_Dscr,Rec_Type,Form_Type,Line_Item,Amount_A,Amount_B,Amount_C
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,F460,19,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,A,1,1751.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,A,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,A,3,1751.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,B1,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,B1,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,B1,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,C,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,C,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,C,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,D,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,D,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,D,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,E,1,1751.36,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,E,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,E,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,E,4,1751.36,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,F,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,F,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,F,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,H,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,H,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,H,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,I,1,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,I,2,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,I,3,0.00,,
1362064,Committee against Measure A,000,BMC,12/03/2013,10/28/2013,11/08/2013,11/13/2013,,,SMRY,I,4,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,1,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,2,0.00,0.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,3,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,4,0.00,0.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,5,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,6,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,7,0.00,0.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,8,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,9,0.00,0.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,10,0.00,0.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,11,1426.00,1426.00,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,12,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,13,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,14,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,15,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,16,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,17,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,18,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F460,19,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,A,1,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,A,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,A,3,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,B1,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,B1,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,B1,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,C,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,C,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,C,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,D,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,D,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,D,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,E,1,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,E,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,E,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,E,4,1426.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,F,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,H,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,H,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,H,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,I,1,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,I,2,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,I,3,0.00,,
Pending,Committee against Measure A,001,BMC,11/22/2013,10/21/2013,10/27/2013,11/13/2013,,,SMRY,I,4,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,1,1805.00,36955.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,2,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,3,1805.00,36955.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,4,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,5,1805.00,36955.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,6,7937.70,34030.26,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,7,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,8,7937.70,34030.26,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,9,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,10,0.00,0.00,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,11,7937.70,34030.26,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,12,26157.32,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,13,1805.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,14,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,15,7937.70,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,16,20024.62,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,17,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,18,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,19,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,20,0.00,0.00,0.00
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F460,21,0.00,0.00,0.00
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,A,1,1805.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,A,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,A,3,1805.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,B1,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,B1,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,B1,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,C,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,C,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,C,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,D,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,D,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,D,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,E,1,7937.70,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,E,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,E,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,E,4,7937.70,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,F,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,H,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,H,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,H,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,I,1,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,I,2,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,I,3,0.00,,
1310647,The Oakland Fund for Keep Oakland Firesafe 2013,000,BMC,10/31/2013,09/30/2013,10/27/2013,,,,SMRY,I,4,0.00,,
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,SMRY,F461,1,28250.00,0.00,0.00
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,SMRY,F461,2,0.00,0.00,0.00
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,SMRY,F461,3,28250.00,0.00,0.00
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,SMRY,F461,4,60500.00,0.00,0.00
480189,The Clorox Company,000,MDI,10/18/2013,07/01/2013,09/30/2013,,,,SMRY,F461,5,88750.00,0.00,0.00
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,1,0.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,2,-1673.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,3,-1673.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,4,0.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,5,-1673.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,6,4045.22,4045.22,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,7,0.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,8,4045.22,4045.22,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,9,0.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,10,0.00,0.00,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,11,4045.22,4045.22,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,12,115.93,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,13,-1673.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,14,8144.10,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,15,4045.22,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,16,2541.81,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,17,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,18,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F460,19,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,A,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,A,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,A,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,B1,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,B1,2,1673.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,B1,3,-1673.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,C,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,C,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,C,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,D,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,D,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,D,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,E,1,4045.22,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,E,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,E,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,E,4,4045.22,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,F,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,H,1,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,H,2,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,H,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,I,1,8142.80,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,I,2,1.30,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,I,3,0.00,,
1342709,Derrick H Muhammad for City Council 2012,000,CTL,10/10/2013,01/01/2013,06/30/2013,,,,SMRY,I,4,8144.10,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,1,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,2,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,3,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,4,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,5,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,6,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,7,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,8,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,9,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,10,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,11,0.00,0.00,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,12,4.75,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,13,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,14,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,15,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,16,4.75,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,17,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,18,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,F460,19,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,A,1,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,A,2,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,A,3,0.00,,
1277578,"Committee to Elect Christopher Dobbins for Oakland School Board Director, 6",000,CTL,10/11/2013,01/11/2013,06/30/2013,,,,SMRY,B1,1,0.00,,
